Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
pluma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.596,0.895,Modal,H,RD
pluma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.419,0.912,Modal,H,RD
pluma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.188,0.93,Modal,H,RD
pluma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.898,0.947,Modal,H,RD
pluma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.58,0.965,Modal,H,RD
pluma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.253,0.982,Modal,H,RD
pluma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.929,1,Modal,H,RD
yag,-23.04,9.789,7.666,39.249,40.873,33.155,19.778,8.956,20.066,0.49,26.371,26.079,29.058,33.715,113.873,0.66,Modal,L,RD
yag,-23.634,9.757,7.703,39.026,40.852,33.402,20.42,8.967,20.125,0.502,26.795,26.395,29.168,33.688,113.789,0.667,Modal,L,RD
yag,-23.519,9.784,7.796,38.857,40.874,33.681,20.237,9.107,20.224,0.504,26.856,26.543,29.213,33.618,113.686,0.673,Modal,L,RD
yag,-23.485,9.743,8.004,38.694,40.943,33.916,20.084,9.434,20.332,0.505,26.771,26.432,29.05,33.435,113.559,0.68,Modal,L,RD
yag,-23.341,9.604,8.209,38.541,41.134,34.091,19.92,9.507,20.38,0.506,26.515,26.245,28.743,33.144,113.394,0.687,Modal,L,RD
yag,-23.123,9.478,8.401,38.367,41.27,34.244,19.667,9.566,20.412,0.509,26.083,25.929,28.359,32.796,113.186,0.693,Modal,L,RD
yag,-22.736,9.474,8.528,38.217,41.416,34.361,19.199,9.982,20.368,0.513,25.617,25.491,27.915,32.382,112.92,0.7,Modal,L,RD
yag,-22.419,9.532,8.608,38.129,41.592,34.538,18.784,10.776,20.329,0.505,24.953,25.008,27.476,31.987,112.552,0.707,Modal,L,RD
yag,-22.076,9.411,8.775,38.053,41.795,34.715,18.436,11.384,20.071,0.508,24.222,24.305,26.856,31.434,112.113,0.713,Modal,L,RD
yag,-21.6,9.285,9.045,38.01,41.986,34.854,17.853,11.792,19.836,0.511,23.47,23.641,26.277,30.943,111.618,0.72,Modal,L,RD
yag,-21.221,9.304,8.992,37.94,42.22,34.99,17.548,12.398,19.53,0.521,22.796,23.033,25.758,30.493,111.086,0.727,Modal,L,RD
yag,-20.968,9.42,8.88,37.842,42.435,35.155,17.328,12.742,19.252,0.524,22.081,22.348,25.195,30.03,110.56,0.733,Modal,L,RD
yag,-20.494,9.422,8.971,37.742,42.701,35.298,16.804,13.074,18.957,0.524,21.335,21.65,24.647,29.6,110.064,0.74,Modal,L,RD
yag,-20.283,9.35,9.009,37.713,43.012,35.42,16.68,13.223,18.773,0.524,20.461,20.799,23.933,28.993,109.642,0.747,Modal,L,RD
yag,-19.696,9.345,9.004,37.716,43.274,35.489,16.158,13.294,18.678,0.521,19.938,20.331,23.482,28.557,109.289,0.753,Modal,L,RD
yag,-19.153,9.507,8.901,37.748,43.515,35.496,15.61,13.453,18.6,0.512,19.41,19.876,23.07,28.16,109.011,0.76,Modal,L,RD
yag,-18.704,9.688,8.712,37.884,43.418,35.496,15.204,14.296,18.492,0.495,18.691,19.191,22.476,27.688,108.829,0.767,Modal,L,RD
yag,-18.353,9.652,8.784,38.01,43.41,35.455,14.844,14.972,18.291,0.487,17.468,18.043,21.567,26.995,108.693,0.773,Modal,L,RD
yag,-17.719,9.638,8.807,38.186,43.475,35.296,14.239,15.217,18.123,0.487,16.094,16.953,20.766,26.402,108.582,0.78,Modal,L,RD
yag,-17.245,9.753,8.491,38.388,43.489,35.229,13.984,15.816,17.905,0.492,15.355,16.332,20.266,25.933,108.472,0.787,Modal,L,RD
yag,-16.811,9.981,8.134,38.622,43.608,35.148,13.699,16.209,17.605,0.488,14.215,15.285,19.447,25.344,108.341,0.793,Modal,L,RD
yag,-16.36,10.163,7.932,38.83,43.797,35.084,13.286,16.282,17.208,0.485,13.427,14.607,18.96,25.027,108.171,0.8,Modal,L,RD
yag,-15.948,10.289,7.707,39.052,43.939,34.985,12.986,16.461,16.917,0.483,12.688,13.965,18.507,24.729,107.908,0.807,Modal,L,RD
yag,-15.582,10.469,7.317,39.279,44.033,34.905,12.835,16.693,16.484,0.478,12.04,13.386,18.024,24.341,107.482,0.813,Modal,L,RD
yag,-15.328,10.851,6.812,39.513,44.017,34.865,12.717,16.741,16.185,0.468,11.547,13.064,17.783,24.179,106.539,0.82,Modal,L,RD
yag,-15.239,11.357,6.28,39.906,44.209,34.891,12.68,16.48,15.888,0.453,11.172,12.788,17.584,24.052,105.421,0.827,Modal,L,RD
yag,-15.088,11.679,5.944,40.299,44.378,34.9,12.57,16.429,15.685,0.422,10.833,12.617,17.479,24,104.184,0.833,Modal,L,RD
yag,-14.908,11.708,5.855,40.634,44.444,35.011,12.493,16.249,15.569,0.425,10.425,12.381,17.257,23.86,102.898,0.84,Modal,L,RD
yag,-14.813,11.824,5.692,40.952,44.769,35.21,12.503,16.501,0,0,0,0,0,0,101.629,0.847,Modal,L,RD
yag,-14.849,11.954,5.445,41.31,45.045,35.366,12.691,16.48,0,0,0,0,0,0,100.355,0.853,Modal,L,RD
yag,-14.956,12.021,5.441,41.674,45.23,35.561,12.766,16.145,0,0,0,0,0,0,99.069,0.86,Modal,L,RD
yag,-15.05,12.145,5.265,42.068,45.517,35.889,12.953,16.098,0,0,0,0,0,0,97.833,0.867,Modal,L,RD
yag,-15.131,12.358,4.999,42.459,45.77,36.21,13.129,16.034,0,0,0,0,0,0,96.734,0.873,Modal,L,RD
yag,-15.195,12.607,4.773,42.784,45.946,36.566,13.191,16.071,0,0,0,0,0,0,96.124,0.88,Modal,L,RD
yag,-15.241,12.811,4.462,43.005,46.151,36.923,13.341,16.422,0,0,0,0,0,0,95.707,0.887,Modal,L,RD
yag,-15.349,12.99,4.284,43.194,46.241,37.294,13.433,16.405,0,0,0,0,0,0,95.452,0.893,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.296,0.9,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.198,0.907,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.158,0.913,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.162,0.92,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.192,0.927,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.247,0.933,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.319,0.94,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4,0.947,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.49,0.953,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.587,0.96,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.686,0.967,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.779,0.973,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.886,0.98,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.985,0.987,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.067,0.993,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.151,1,Modal,L,RD
yag,-16.374,3.171,8.947,24.687,31.924,28.564,15.819,15.97,23.697,0.685,32.737,30.047,33.078,36.724,115.412,0.662,Modal,L,RD
yag,-16.594,3.107,9.098,24.711,31.829,28.651,15.933,15.919,23.529,0.682,32.336,29.857,33.055,36.691,115.409,0.669,Modal,L,RD
yag,-16.791,3.029,9.265,24.723,31.76,28.584,16.025,15.892,23.463,0.68,32.183,29.775,33,36.63,115.44,0.676,Modal,L,RD
yag,-17.242,2.926,9.432,24.734,31.643,28.451,16.403,15.098,23.354,0.683,32.162,29.834,33.036,36.636,115.503,0.683,Modal,L,RD
yag,-17.248,2.881,9.619,24.761,31.521,28.183,16.281,14.644,23.262,0.67,31.95,29.745,33.011,36.597,115.568,0.69,Modal,L,RD
yag,-17.952,2.841,9.758,24.771,31.359,28.145,16.872,13.713,23.08,0.626,31.61,29.561,32.844,36.453,115.618,0.697,Modal,L,RD
yag,-18.365,2.775,9.962,24.81,31.207,28.106,17.143,12.875,22.937,0.6,31.254,29.311,32.651,36.326,115.625,0.704,Modal,L,RD
yag,-18.904,2.681,10.17,24.813,31.021,28.051,17.526,12.283,22.773,0.589,30.773,28.959,32.408,36.172,115.596,0.711,Modal,L,RD
yag,-19.505,2.584,10.482,24.848,30.821,28.235,17.886,12.012,22.596,0.574,30.286,28.579,32.086,35.902,115.541,0.718,Modal,L,RD
yag,-20.142,2.493,10.783,24.861,30.645,28.176,18.263,11.296,22.367,0.568,29.573,27.987,31.614,35.558,115.473,0.725,Modal,L,RD
yag,-20.983,2.444,10.962,24.885,30.497,28.316,18.955,10.954,22.173,0.566,28.993,27.514,31.272,35.269,115.403,0.732,Modal,L,RD
yag,-21.173,2.346,11.155,24.916,30.33,28.243,19.032,10.771,21.96,0.563,28.734,27.4,31.16,35.158,115.343,0.739,Modal,L,RD
yag,-22.021,2.279,11.364,24.923,30.161,28.102,19.709,9.645,21.805,0.558,28.153,26.994,30.901,34.985,115.296,0.746,Modal,L,RD
yag,-22.461,2.25,11.533,24.978,29.975,27.807,20.001,8.685,21.666,0.538,27.77,26.801,30.751,34.858,115.247,0.754,Modal,L,RD
yag,-22.854,2.246,11.777,25.046,29.947,27.84,20.132,8.631,21.502,0.492,27.552,26.776,30.778,34.866,115.176,0.761,Modal,L,RD
yag,-23.295,2.163,11.995,25.119,29.998,28.029,20.398,8.791,21.177,0.483,27.343,26.546,30.614,34.741,115.043,0.768,Modal,L,RD
yag,-23.591,2.146,12.106,25.268,29.998,28.315,20.583,8.989,20.966,0.473,26.859,26.17,30.305,34.562,114.853,0.775,Modal,L,RD
yag,-23.676,2.124,12.138,25.394,30.02,28.446,20.633,9.225,20.85,0.475,26.227,25.653,29.902,34.326,114.604,0.782,Modal,L,RD
yag,-23.791,2.139,12.254,25.542,30.136,28.414,20.601,9.746,20.79,0.473,25.474,25.104,29.454,34.093,114.274,0.789,Modal,L,RD
yag,-23.866,2.186,12.287,25.681,30.229,28.405,20.601,9.558,20.655,0.473,24.859,24.621,29.096,33.926,113.886,0.796,Modal,L,RD
yag,-23.753,2.21,12.26,25.826,30.282,28.378,20.494,9.81,20.604,0.474,24.401,24.19,28.745,33.777,113.455,0.803,Modal,L,RD
yag,-23.606,2.267,12.226,25.903,30.236,28.106,20.295,9.675,20.528,0.467,24.347,24.256,28.771,33.83,112.993,0.81,Modal,L,RD
yag,-23.612,2.396,12.147,26.059,30.198,27.66,20.236,8.927,20.5,0.437,23.888,23.906,28.49,33.692,112.545,0.817,Modal,L,RD
yag,-23.742,2.487,12.093,26.262,30.366,27.721,20.31,8.835,20.326,0.387,23.727,23.796,28.363,33.632,112.148,0.824,Modal,L,RD
yag,-24.448,2.503,11.993,26.48,30.652,27.905,21.048,8.447,20.204,0.375,23.429,23.733,28.346,33.736,111.866,0.831,Modal,L,RD
yag,-24.534,2.641,11.775,26.804,31.048,28.028,21.234,8.515,20.223,0.368,23.389,23.875,28.506,33.93,111.677,0.838,Modal,L,RD
yag,-25.022,2.822,11.476,27.125,31.437,28.16,21.854,8.459,0,0,0,0,0,0,111.577,0.845,Modal,L,RD
yag,-25.475,3.036,11.191,27.466,31.864,28.307,22.385,8.411,0,0,0,0,0,0,111.584,0.852,Modal,L,RD
yag,-25.968,3.248,10.779,28.241,32.588,28.579,23.116,7.752,0,0,0,0,0,0,111.652,0.859,Modal,L,RD
yag,-26.619,3.43,10.32,29.067,33.371,28.777,24.094,6.841,0,0,0,0,0,0,111.772,0.866,Modal,L,RD
yag,-26.99,3.652,9.861,30.068,34.25,28.977,24.732,6.022,0,0,0,0,0,0,111.937,0.873,Modal,L,RD
yag,-28.428,4.013,9.397,31.679,35.551,29.517,26.293,4.321,0,0,0,0,0,0,112.103,0.88,Modal,L,RD
yag,-29.345,4.349,8.85,33.335,36.973,30.304,27.451,3.246,0,0,0,0,0,0,112.227,0.887,Modal,L,RD
yag,-30.654,4.576,8.405,34.948,38.489,31.382,29.007,2.383,0,0,0,0,0,0,112.094,0.894,Modal,L,RD
yag,-31.917,4.856,7.787,36.652,39.925,32.155,30.668,0.726,0,0,0,0,0,0,111.881,0.901,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.594,0.908,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.214,0.915,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.734,0.923,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.167,0.93,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.527,0.937,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.816,0.944,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.141,0.951,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.702,0.958,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.327,0.965,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.002,0.972,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.725,0.979,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.524,0.986,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.391,0.993,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.312,1,Modal,L,RD
yag,-6.662,-4.366,12.742,14.196,21.03,15.053,3.937,20.932,24.459,1.007,34.192,30.373,30.706,32.619,103.273,0.665,Modal,L,RD
yag,-7.168,-4.414,12.853,14.313,21.219,15.389,4.301,20.525,24.314,0.943,33.83,30.032,30.596,32.744,103.258,0.671,Modal,L,RD
yag,-7.735,-4.411,12.965,14.466,21.478,15.771,4.712,20.392,24.111,0.901,33.69,29.84,30.578,32.892,103.256,0.677,Modal,L,RD
yag,-8.325,-4.359,12.899,14.683,21.791,16.178,5.333,19.947,23.922,0.881,33.561,29.644,30.422,32.919,103.209,0.683,Modal,L,RD
yag,-9.03,-4.363,12.885,14.82,22.03,16.42,5.992,19.632,23.63,0.838,33.277,29.391,30.262,32.99,103.16,0.689,Modal,L,RD
yag,-9.64,-4.319,12.91,15.008,22.279,16.665,6.517,19.165,23.469,0.814,32.942,29.11,30.142,33.104,103.127,0.695,Modal,L,RD
yag,-10.245,-4.339,12.925,15.144,22.492,16.87,7.052,18.599,23.21,0.813,32.626,28.887,30.058,33.218,103.159,0.701,Modal,L,RD
yag,-10.796,-4.337,13.086,15.293,22.66,17.033,7.366,17.858,22.935,0.804,32.252,28.632,29.939,33.29,103.272,0.707,Modal,L,RD
yag,-11.252,-4.316,13.228,15.477,22.954,17.163,7.601,17.407,22.662,0.695,32.053,28.469,29.855,33.318,103.48,0.713,Modal,L,RD
yag,-11.581,-4.241,13.151,15.729,23.239,17.422,7.937,17.26,22.377,0.634,31.732,28.215,29.701,33.289,103.802,0.72,Modal,L,RD
yag,-11.922,-4.256,13.25,15.961,23.542,17.593,8.162,17.142,22.018,0.594,31.185,27.75,29.414,33.099,104.157,0.726,Modal,L,RD
yag,-12.186,-4.181,13.311,16.286,23.962,17.862,8.329,17.037,21.693,0.555,30.443,27.09,28.909,32.808,104.512,0.732,Modal,L,RD
yag,-12.577,-4.207,13.446,16.539,24.275,18.023,8.574,17.715,21.335,0.543,29.909,26.58,28.548,32.601,104.829,0.738,Modal,L,RD
yag,-13.015,-4.097,13.341,16.917,24.636,18.297,9.073,16.991,20.974,0.524,29.428,26.136,28.234,32.443,105.099,0.744,Modal,L,RD
yag,-13.519,-4.034,13.265,17.266,24.988,18.6,9.621,16.987,20.735,0.517,29.174,25.81,27.871,32.221,105.322,0.75,Modal,L,RD
yag,-13.92,-3.929,13.25,17.656,25.34,18.891,9.984,16.703,20.285,0.503,28.704,25.391,27.535,32.037,105.453,0.756,Modal,L,RD
yag,-13.949,-3.894,13.277,17.977,25.667,19.092,9.944,16.635,19.78,0.489,28.04,24.724,27.071,31.759,105.502,0.762,Modal,L,RD
yag,-13.93,-3.805,13.313,18.404,26.064,19.45,9.851,16.407,19.423,0.426,27.35,24.144,26.67,31.533,105.468,0.768,Modal,L,RD
yag,-13.998,-3.76,13.387,18.827,26.506,19.799,9.848,17.293,18.925,0.412,26.524,23.561,26.348,31.396,105.342,0.774,Modal,L,RD
yag,-14.014,-3.638,13.288,19.312,27.087,20.114,9.921,17.181,18.66,0.371,26.07,23.244,26.035,31.214,105.19,0.78,Modal,L,RD
yag,-13.926,-3.571,13.313,19.767,27.48,20.401,9.794,17.675,18.21,0.362,25.29,22.675,25.596,30.977,105.031,0.787,Modal,L,RD
yag,-14.301,-3.397,13.35,20.328,27.999,20.81,10.079,17.894,17.857,0.349,24.689,22.264,25.195,30.716,104.881,0.793,Modal,L,RD
yag,-14.625,-3.291,13.369,20.847,28.43,21.175,10.365,17.716,17.682,0.343,24.218,21.881,24.772,30.431,104.732,0.799,Modal,L,RD
yag,-14.984,-3.188,13.353,21.406,28.789,21.63,10.71,17.439,17.498,0.329,23.526,21.411,24.429,30.234,104.581,0.805,Modal,L,RD
yag,-15.21,-3.058,13.367,22.006,29.261,22.199,10.909,17.104,17.248,0.325,22.839,20.944,24.032,29.911,104.426,0.811,Modal,L,RD
yag,-15.455,-2.933,13.329,22.634,29.732,22.741,11.183,16.822,16.941,0.322,22.307,20.612,23.735,29.681,104.405,0.817,Modal,L,RD
yag,-15.947,-2.793,13.251,23.178,30.034,23.274,11.732,16.217,16.688,0.316,21.609,20.152,23.382,29.425,104.383,0.823,Modal,L,RD
yag,-16.713,-2.569,13.244,23.884,30.605,23.701,12.473,15.559,16.425,0.274,21.212,19.88,23.105,29.201,104.37,0.829,Modal,L,RD
yag,-17.54,-2.442,13.199,24.713,30.972,24.361,13.347,15.162,16.251,0.267,21.013,19.778,22.939,29.079,104.362,0.835,Modal,L,RD
yag,-18.479,-2.282,13.155,25.566,31.413,24.912,14.31,14.579,16.057,0.246,20.35,19.36,22.629,28.893,104.395,0.841,Modal,L,RD
yag,-19.551,-2.122,13.109,26.404,31.909,25.397,15.403,13.263,15.829,0.242,19.689,18.961,22.289,28.65,104.479,0.848,Modal,L,RD
yag,-20.66,-1.871,12.92,27.304,32.401,26.041,16.629,12.723,15.638,0.236,19.348,18.781,22.09,28.488,104.621,0.854,Modal,L,RD
yag,-21.64,-1.593,12.824,28.263,32.921,26.702,17.628,11.172,0,0,0,0,0,0,104.82,0.86,Modal,L,RD
yag,-22.728,-1.298,12.724,29.233,33.551,27.39,18.7,10.653,0,0,0,0,0,0,105.066,0.866,Modal,L,RD
yag,-23.496,-0.975,12.646,30.219,34.172,28.076,19.442,9.751,0,0,0,0,0,0,105.167,0.872,Modal,L,RD
yag,-24.189,-0.706,12.518,31.255,34.871,28.708,20.197,9.26,0,0,0,0,0,0,105.376,0.878,Modal,L,RD
yag,-24.72,-0.395,12.41,32.304,35.45,29.491,20.717,8.997,0,0,0,0,0,0,105.562,0.884,Modal,L,RD
yag,-25.454,-0.065,12.288,33.313,36.052,30.148,21.412,8.959,0,0,0,0,0,0,105.755,0.89,Modal,L,RD
yag,-26.003,0.323,12.51,34.337,36.622,30.835,21.499,8.354,0,0,0,0,0,0,105.917,0.896,Modal,L,RD
yag,-26.78,0.67,12.73,35.348,37.148,31.415,21.857,7.891,0,0,0,0,0,0,106.05,0.902,Modal,L,RD
yag,-27.639,1.09,12.609,36.433,37.835,32.014,22.597,7.199,0,0,0,0,0,0,106.143,0.909,Modal,L,RD
yag,-28.411,1.547,12.655,37.471,38.457,32.587,23.033,5.974,0,0,0,0,0,0,106.154,0.915,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.075,0.921,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.786,0.927,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.145,0.933,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.33,0.939,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.219,0.945,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.953,0.951,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.586,0.957,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.108,0.963,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.598,0.97,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.104,0.976,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.763,0.982,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.677,0.988,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.79,0.994,Modal,L,RD
yag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.195,1,Modal,L,RD
xhuze’,-7.79,0.259,3.333,13.109,15.415,22.436,12.939,24.091,20.51,0.627,12.15,26.003,27.225,31.435,116.365,0.662,Checked,L,RD
xhuze’,-7.699,0.24,3.405,13.004,15.452,22.419,12.672,23.203,20.485,0.625,12.384,26.247,27.527,31.656,116.509,0.667,Checked,L,RD
xhuze’,-7.647,0.32,3.395,12.995,15.555,22.493,12.504,23.064,20.529,0.618,12.587,26.456,27.816,31.915,116.712,0.671,Checked,L,RD
xhuze’,-7.538,0.381,3.376,12.974,15.648,22.595,12.314,22.852,20.632,0.608,12.897,26.745,28.196,32.238,116.989,0.676,Checked,L,RD
xhuze’,-7.662,0.481,3.389,13.012,15.764,22.821,12.333,23.029,20.736,0.59,12.803,26.662,28.184,32.243,117.308,0.681,Checked,L,RD
xhuze’,-7.588,0.582,3.394,13.044,15.956,22.953,12.152,23.659,20.74,0.581,12.693,26.496,28.042,32.106,117.667,0.686,Checked,L,RD
xhuze’,-7.576,0.621,3.387,13.033,16.116,23.043,12.054,23.899,20.825,0.578,12.544,26.294,27.926,32.089,118.037,0.691,Checked,L,RD
xhuze’,-7.559,0.549,3.327,12.893,16.12,22.905,12.015,23.45,20.665,0.566,12.36,26.137,27.943,32.193,118.381,0.696,Checked,L,RD
xhuze’,-7.564,0.557,3.292,12.822,16.151,22.777,11.984,23.677,20.518,0.566,12.338,26.041,27.909,32.22,118.676,0.7,Checked,L,RD
xhuze’,-7.648,0.593,3.244,12.777,16.171,22.715,12.034,23.542,20.398,0.555,12.334,25.98,27.869,32.26,118.685,0.705,Checked,L,RD
xhuze’,-7.913,0.61,3.178,12.732,16.175,22.737,12.282,23.676,20.179,0.552,12.282,25.837,27.756,32.164,118.636,0.71,Checked,L,RD
xhuze’,-8.132,0.602,2.969,12.622,16.059,22.58,12.602,23.108,19.951,0.547,12.27,25.828,27.764,32.17,118.529,0.715,Checked,L,RD
xhuze’,-8.309,0.635,2.817,12.539,16.092,22.615,12.812,22.788,19.769,0.586,12.277,25.676,27.57,31.96,118.352,0.72,Checked,L,RD
xhuze’,-8.452,0.606,2.679,12.37,15.906,22.541,12.97,21.636,19.47,0.582,12.352,25.671,27.546,31.874,118.128,0.725,Checked,L,RD
xhuze’,-8.482,0.61,2.588,12.283,15.925,22.604,13.011,21.846,19.037,0.586,12.19,25.447,27.329,31.709,117.858,0.729,Checked,L,RD
xhuze’,-8.77,0.549,2.513,12.135,15.949,22.669,13.333,21.786,18.574,0.584,11.979,25.152,27.061,31.456,117.567,0.734,Checked,L,RD
xhuze’,-8.989,0.496,2.469,12.004,15.8,22.713,13.576,22.272,18.313,0.574,11.933,25.031,26.934,31.351,117.351,0.739,Checked,L,RD
xhuze’,-9.231,0.439,2.461,11.913,15.792,22.86,13.831,22.186,18.15,0.566,11.898,25.028,26.929,31.269,117.225,0.744,Checked,L,RD
xhuze’,-9.584,0.392,2.424,11.811,15.699,22.767,14.208,21.258,18.057,0.557,11.945,25.067,26.947,31.244,117.29,0.749,Checked,L,RD
xhuze’,-9.764,0.415,2.323,11.729,15.728,22.86,14.448,21.121,18.088,0.554,12.011,25.192,27.091,31.373,117.378,0.754,Checked,L,RD
xhuze’,-9.869,0.43,2.197,11.638,15.664,22.809,14.672,20.548,18.256,0.528,12.093,25.296,27.242,31.492,117.406,0.758,Checked,L,RD
xhuze’,-10.163,0.467,2.201,11.641,15.837,23.052,15.025,20.9,18.303,0.521,12.078,25.343,27.363,31.647,117.219,0.763,Checked,L,RD
xhuze’,-10.634,0.399,2.242,11.528,15.924,23.203,15.527,20.526,18.43,0.508,12.198,25.492,27.582,31.866,116.991,0.768,Checked,L,RD
xhuze’,-11.026,0.336,2.296,11.421,16.018,23.297,15.914,20.337,18.562,0.506,12.304,25.601,27.729,32.046,116.729,0.773,Checked,L,RD
xhuze’,-11.417,0.279,2.303,11.3,16.039,23.24,16.333,19.933,18.614,0.502,12.5,25.833,27.975,32.261,116.425,0.778,Checked,L,RD
xhuze’,-11.831,0.181,2.353,11.157,16.047,23.193,16.743,19.764,18.744,0.494,12.724,26.137,28.33,32.628,116.005,0.783,Checked,L,RD
xhuze’,-12.166,0.131,2.438,11.09,16.035,23.202,17.04,19.643,18.81,0.487,13.05,26.503,28.676,32.9,115.494,0.787,Checked,L,RD
xhuze’,-12.42,0.163,2.513,11.078,16.14,23.305,17.255,20.004,18.949,0.475,13.351,26.789,28.976,33.186,114.923,0.792,Checked,L,RD
xhuze’,-12.651,0.145,2.553,11.004,16.286,23.237,17.49,19.542,19.101,0.472,13.756,27.172,29.347,33.482,114.346,0.797,Checked,L,RD
xhuze’,-12.9,0.091,2.585,10.921,16.358,23.089,17.764,19.207,19.188,0.471,14.012,27.486,29.724,33.775,113.841,0.802,Checked,L,RD
xhuze’,-12.959,-0.04,2.645,10.762,16.305,22.807,17.846,18.789,19.345,0.461,14.454,27.864,30.086,34.149,113.569,0.807,Checked,L,RD
xhuze’,-13.146,-0.073,2.808,10.719,16.436,22.83,17.941,19.239,19.536,0.453,14.642,28.04,30.356,34.464,113.358,0.812,Checked,L,RD
xhuze’,-13.29,-0.132,2.898,10.644,16.458,22.656,18.048,19.182,19.672,0.444,14.901,28.289,30.662,34.753,113.191,0.816,Checked,L,RD
xhuze’,-13.38,-0.134,2.984,10.625,16.721,22.516,18.096,19.61,19.985,0.438,15.003,28.435,30.899,35.023,113.178,0.821,Checked,L,RD
xhuze’,-13.914,-0.184,3.136,10.552,16.812,22.369,18.508,19.375,20.372,0.429,15.35,28.735,31.19,35.297,113.213,0.826,Checked,L,RD
xhuze’,-13.917,-0.162,3.29,10.522,16.95,22.213,18.356,19.376,20.764,0.427,15.674,28.993,31.494,35.609,113.297,0.831,Checked,L,RD
xhuze’,-14.119,-0.064,3.385,10.551,17.156,22.035,18.423,19.421,20.996,0.423,15.861,29.134,31.726,35.85,113.422,0.836,Checked,L,RD
